Name,Business Type,City,postcode,Country,Rating,Account Numnber
Crieff Hotel,Hotel,Crieff,PH7 3PW,UK,1,123456
Romford Hotel,Hotel,Romford,RM6 5SA,UK,2,123457
Tranent Hotel,Hotel,Tranent,EH34 5AB,UK,9,123458
Stockton-on-Tees Hotel,Hotel,Stockton-on-Tees,TS17 9PF,UK,5,123459
London Hotel E3,Hotel,London,E3 3TP,UK,5,123460
Carmarthen Hotel,Hotel,Carmarthen,SA32 7NJ,UK,9,123461
Otley Hotel,Hotel,Otley,LS21 2JS,UK,7,123462
Looe Hotel,Hotel,Looe,PL13 2RU,UK,8,123463
Gunnislake Hotel,Hotel,Gunnislake,PL18 9TB,UK,9,123464
Truro Hotel,Hotel,Truro,TR3 7PD,UK,10,123465
Liverpool Hotel,Hotel,Liverpool,L12 0HL,UK,9,123466
York Hotel,Hotel,York,YO1 6JL,UK,2,123467
Newcastle upon Tyne Hotel,Hotel,Newcastle upon Tyne,NE15,UK,3,123468
Widnes Hotel,Hotel,Widnes,WA8 4NP,UK,9,123469
London Hotel NW,Hotel,London,NW10 4UB,UK,5,123470
Chichester Hotel,Hotel,Chichester,PO19 5EF,UK,6,123471
Ayr Hotel,Hotel,Ayr,KA8 9PQ,UK,7,123472
Battle Hotel,Hotel,Battle,TN33,UK,8,123473
Isle of Barra Hotel,Hotel,Isle of Barra,HS9 5UA,UK,9,123474
Feltham Hotel,Hotel,Feltham,TW13 4JG,UK,10,123475
London Hotel SW12,Hotel,London,SW12 8DQ,UK,1,123476
Basildon Hotel,Hotel,Basildon,SS14 2EA,UK,9,123477
Swadlincote Hotel,Hotel,Swadlincote,DE12 7JN,UK,3,123478
Wotton-under-Edge Hotel,Hotel,Wotton-under-Edge,GL12 7GQ,UK,4,123479
Fort Augustus Hotel,Hotel,Fort Augustus,PH32 4DP,UK,5,123480
